,player.bye_weeks.week,player.display_position,player.editorial_player_key,player.editorial_team_abbr,player.editorial_team_full_name,player.editorial_team_key,player.editorial_team_url,player.eligible_positions,player.eligible_positions_to_add,player.headshot.size,player.headshot.url,player.image_url,player.is_keeper.status,player.is_keeper.cost,player.is_keeper.kept,player.is_undroppable,player.name.ascii_first,player.name.ascii_last,player.name.first,player.name.full,player.name.last,player.player_id,player.player_key,player.position_type,player.primary_position,player.uniform_number,player.url,player.injury_note,player.has_player_notes,player.player_notes_last_timestamp,player.has_recent_player_notes,dict.player.bye_weeks.week,dict.player.display_position,dict.player.editorial_player_key,dict.player.editorial_team_abbr,dict.player.editorial_team_full_name,dict.player.editorial_team_key,dict.player.editorial_team_url,dict.player.eligible_positions,dict.player.eligible_positions_to_add,dict.player.headshot.size,dict.player.headshot.url,dict.player.image_url,dict.player.is_keeper.status,dict.player.is_keeper.cost,dict.player.is_keeper.kept,dict.player.is_undroppable,dict.player.name.ascii_first,dict.player.name.ascii_last,dict.player.name.first,dict.player.name.full,dict.player.name.last,dict.player.player_id,dict.player.player_key,dict.player.position_type,dict.player.primary_position,dict.player.uniform_number,dict.player.url
340,8.0,WR,nfl.p.25379,Phi,Philadelphia Eagles,nfl.t.21,https://sports.yahoo.com/nfl/teams/philadelphia/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/b5XphglWn_YwqXcFJOL.6g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09092017/25379.png,https://s.yimg.com/iu/api/res/1.2/b5XphglWn_YwqXcFJOL.6g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09092017/25379.png,False,False,False,0.0,Kamar,Aiken,Kamar,Kamar Aiken,Aiken,25379.0,348.p.25379,O,WR,0,https://sports.yahoo.com/nfl/players/25379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,4.0,TE,nfl.p.25404,NE,New England Patriots,nfl.t.17,https://sports.yahoo.com/nfl/teams/new-england/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/4Am5jVcqCQZXSztFjywniQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20141101/25404.png,https://s.yimg.com/iu/api/res/1.2/4Am5jVcqCQZXSztFjywniQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20141101/25404.png,False,False,False,0.0,Mason,Brodine,Mason,Mason Brodine,Brodine,25404.0,348.p.25404,O,TE,44,https://sports.yahoo.com/nfl/players/25404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,5.0,K,nfl.p.25427,Min,Minnesota Vikings,nfl.t.16,https://sports.yahoo.com/nfl/teams/minnesota/,['K'],,small,https://s.yimg.com/iu/api/res/1.2/5_._hMEJn5gZ11apJPPQjg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/25427.png,https://s.yimg.com/iu/api/res/1.2/5_._hMEJn5gZ11apJPPQjg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/25427.png,False,False,False,0.0,Dan,Bailey,Dan,Dan Bailey,Bailey,25427.0,348.p.25427,K,K,0,https://sports.yahoo.com/nfl/players/25427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,8.0,WR,nfl.p.25479,Jax,Jacksonville Jaguars,nfl.t.30,https://sports.yahoo.com/nfl/teams/jacksonville/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/zAFuet.nGn5Z.YgMHHaW3Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20141101/25479.png,https://s.yimg.com/iu/api/res/1.2/zAFuet.nGn5Z.YgMHHaW3Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20141101/25479.png,False,False,False,0.0,Kerry,Taylor,Kerry,Kerry Taylor,Taylor,25479.0,348.p.25479,O,WR,0,https://sports.yahoo.com/nfl/players/25479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,10.0,RB,nfl.p.25481,SF,San Francisco 49ers,nfl.t.25,https://sports.yahoo.com/nfl/teams/san-francisco/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/b2CoSkxg4XRlPdDedD3EBQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09052017/25481.png,https://s.yimg.com/iu/api/res/1.2/b2CoSkxg4XRlPdDedD3EBQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09052017/25481.png,False,False,False,0.0,Shaun,Draughn,Shaun,Shaun Draughn,Draughn,25481.0,348.p.25481,O,RB,0,https://sports.yahoo.com/nfl/players/25481,Knee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,8.0,QB,nfl.p.25483,Phi,Philadelphia Eagles,nfl.t.21,https://sports.yahoo.com/nfl/teams/philadelphia/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/7BlEoSIxcgTFOpgFnodqfg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20141101/25483.png,https://s.yimg.com/iu/api/res/1.2/7BlEoSIxcgTFOpgFnodqfg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20141101/25483.png,False,False,False,0.0,McLeod,Bethel-Thompson,McLeod,McLeod Bethel-Thompson,Bethel-Thompson,25483.0,348.p.25483,O,QB,4,https://sports.yahoo.com/nfl/players/25483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,11.0,WR,nfl.p.25493,NYG,New York Giants,nfl.t.19,https://sports.yahoo.com/nfl/teams/ny-giants/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/j0MJGa4u1vFGTUS7FU_J_Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20150904/25493.png,https://s.yimg.com/iu/api/res/1.2/j0MJGa4u1vFGTUS7FU_J_Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20150904/25493.png,False,False,False,0.0,Marcus,Harris,Marcus,Marcus Harris,Harris,25493.0,348.p.25493,O,WR,18,https://sports.yahoo.com/nfl/players/25493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,11.0,RB,nfl.p.25505,NYG,New York Giants,nfl.t.19,https://sports.yahoo.com/nfl/teams/ny-giants/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/wyerFCDfqSWVH0NlW4XfPQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20141101/25505.png,https://s.yimg.com/iu/api/res/1.2/wyerFCDfqSWVH0NlW4XfPQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20141101/25505.png,False,False,False,0.0,Henry,Hynoski,Henry,Henry Hynoski,Hynoski,25505.0,348.p.25505,O,RB,0,https://sports.yahoo.com/nfl/players/25505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,8.0,WR,nfl.p.25526,Phi,Philadelphia Eagles,nfl.t.21,https://sports.yahoo.com/nfl/teams/philadelphia/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/JsX_r09Q8RlbFQF3Rd6wlg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20141101/25526.png,https://s.yimg.com/iu/api/res/1.2/JsX_r09Q8RlbFQF3Rd6wlg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20141101/25526.png,False,False,False,0.0,Jeff,Maehl,Jeff,Jeff Maehl,Maehl,25526.0,348.p.25526,O,WR,0,https://sports.yahoo.com/nfl/players/25526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,9.0,WR,nfl.p.25594,Bal,Baltimore Ravens,nfl.t.33,https://sports.yahoo.com/nfl/teams/baltimore/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/QI7GyGhV8B.RKX5nZShKsw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09302017/25594.png,https://s.yimg.com/iu/api/res/1.2/QI7GyGhV8B.RKX5nZShKsw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09302017/25594.png,False,False,False,0.0,Chris,Matthews,Chris,Chris Matthews,Matthews,25594.0,348.p.25594,O,WR,0,https://sports.yahoo.com/nfl/players/25594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,6.0,K,nfl.p.25648,LAR,Los Angeles Rams,nfl.t.14,https://sports.yahoo.com/nfl/teams/la-rams/,['K'],,small,https://s.yimg.com/iu/api/res/1.2/Nh1Zh7_HrKuP1aq2OYuASg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/11172020/25648.png,https://s.yimg.com/iu/api/res/1.2/Nh1Zh7_HrKuP1aq2OYuASg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/11172020/25648.png,False,False,False,0.0,Kai,Forbath,Kai,Kai Forbath,Forbath,25648.0,348.p.25648,K,K,2,https://sports.yahoo.com/nfl/players/25648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,6.0,RB,nfl.p.25650,LAR,Los Angeles Rams,nfl.t.14,https://sports.yahoo.com/nfl/teams/la-rams/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/urK2Hwc9gx93Xj9Id4_6ew--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20160906/25650.png,https://s.yimg.com/iu/api/res/1.2/urK2Hwc9gx93Xj9Id4_6ew--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20160906/25650.png,False,False,False,0.0,Chase,Reynolds,Chase,Chase Reynolds,Reynolds,25650.0,348.p.25650,O,RB,0,https://sports.yahoo.com/nfl/players/25650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,10.0,WR,nfl.p.25658,Atl,Atlanta Falcons,nfl.t.1,https://sports.yahoo.com/nfl/teams/atlanta/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/sF5mEzv.o75Kpf4eQFoOVw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20150904/25658.png,https://s.yimg.com/iu/api/res/1.2/sF5mEzv.o75Kpf4eQFoOVw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20150904/25658.png,False,False,False,0.0,Kevin,Cone,Kevin,Kevin Cone,Cone,25658.0,348.p.25658,O,WR,0,https://sports.yahoo.com/nfl/players/25658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,5.0,"QB,WR",nfl.p.25681,NYJ,New York Jets,nfl.t.20,https://sports.yahoo.com/nfl/teams/ny-jets/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/2p_Fc7YKpbwBIpRwjJpCWQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08062019/25681.png,https://s.yimg.com/iu/api/res/1.2/2p_Fc7YKpbwBIpRwjJpCWQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08062019/25681.png,False,False,False,0.0,Terrelle,Pryor Sr.,Terrelle,Terrelle Pryor Sr.,Pryor Sr.,25681.0,348.p.25681,O,QB,0,https://sports.yahoo.com/nfl/players/25681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,8.0,WR,nfl.p.25694,Buf,Buffalo Bills,nfl.t.2,https://sports.yahoo.com/nfl/teams/buffalo/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/S5rJtnzUzpI_CNSflA4vng--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20150904/25694.png,https://s.yimg.com/iu/api/res/1.2/S5rJtnzUzpI_CNSflA4vng--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20150904/25694.png,False,False,False,0.0,Marcus,Thigpen,Marcus,Marcus Thigpen,Thigpen,25694.0,348.p.25694,O,WR,0,https://sports.yahoo.com/nfl/players/25694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,11.0,TE,nfl.p.25703,NYG,New York Giants,nfl.t.19,https://sports.yahoo.com/nfl/teams/ny-giants/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/ps2dQKH4HGUq7Ihr_9gF1A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20160906/25703.png,https://s.yimg.com/iu/api/res/1.2/ps2dQKH4HGUq7Ihr_9gF1A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20160906/25703.png,False,False,False,0.0,Larry,Donnell,Larry,Larry Donnell,Donnell,25703.0,348.p.25703,O,TE,0,https://sports.yahoo.com/nfl/players/25703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,11.0,RB,nfl.p.25706,Pit,Pittsburgh Steelers,nfl.t.23,https://sports.yahoo.com/nfl/teams/pittsburgh/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/4jem9aesuXnpZ99bEkHaAw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20160906/25706.png,https://s.yimg.com/iu/api/res/1.2/4jem9aesuXnpZ99bEkHaAw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20160906/25706.png,False,False,False,0.0,Will,Johnson,Will,Will Johnson,Johnson,25706.0,348.p.25706,O,RB,0,https://sports.yahoo.com/nfl/players/25706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,10.0,QB,nfl.p.25711,Ind,Indianapolis Colts,nfl.t.11,https://sports.yahoo.com/nfl/teams/indianapolis/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/py29KAjMiTYtef7HJqHm4A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08152019/25711.png,https://s.yimg.com/iu/api/res/1.2/py29KAjMiTYtef7HJqHm4A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08152019/25711.png,False,False,False,0.0,Andrew,Luck,Andrew,Andrew Luck,Luck,25711.0,348.p.25711,O,QB,,https://sports.yahoo.com/nfl/players/25711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,9.0,QB,nfl.p.25712,Bal,Baltimore Ravens,nfl.t.33,https://sports.yahoo.com/nfl/teams/baltimore/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/oNfiSLjVQYCOdGn.ZcLmKg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/25712.1.png,https://s.yimg.com/iu/api/res/1.2/oNfiSLjVQYCOdGn.ZcLmKg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/25712.1.png,False,False,False,0.0,Robert,Griffin III,Robert,Robert Griffin III,Griffin III,25712.0,348.p.25712,O,QB,0,https://sports.yahoo.com/nfl/players/25712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,10.0,RB,nfl.p.25713,Ind,Indianapolis Colts,nfl.t.11,https://sports.yahoo.com/nfl/teams/indianapolis/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/8G4pBMfZf7wA_uQks1Em6Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20160906/25713.1.png,https://s.yimg.com/iu/api/res/1.2/8G4pBMfZf7wA_uQks1Em6Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20160906/25713.1.png,False,False,False,0.0,Trenton,Richardson,Trenton,Trenton Richardson,Richardson,25713.0,348.p.25713,O,RB,0,https://sports.yahoo.com/nfl/players/25713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,8.0,WR,nfl.p.25715,Jax,Jacksonville Jaguars,nfl.t.30,https://sports.yahoo.com/nfl/teams/jacksonville/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/xLC93wEUO.3zZKKsmunAug--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20130923/25715.png,https://s.yimg.com/iu/api/res/1.2/xLC93wEUO.3zZKKsmunAug--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20130923/25715.png,False,False,False,0.0,Justin,Blackmon,Justin,Justin Blackmon,Blackmon,25715.0,348.p.25715,O,WR,0,https://sports.yahoo.com/nfl/players/25715,Suspension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,4.0,QB,nfl.p.25718,Ten,Tennessee Titans,nfl.t.10,https://sports.yahoo.com/nfl/teams/tennessee/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/aFjZsGSxbeh44ypQYfc6NQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08182023/25718.png,https://s.yimg.com/iu/api/res/1.2/aFjZsGSxbeh44ypQYfc6NQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08182023/25718.png,False,False,False,0.0,Ryan,Tannehill,Ryan,Ryan Tannehill,Tannehill,25718.0,348.p.25718,O,QB,,https://sports.yahoo.com/nfl/players/25718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,8.0,WR,nfl.p.25723,Was,Washington Commanders,nfl.t.28,https://sports.yahoo.com/nfl/teams/washington/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/0.IePLoBSaJVL4qY_umenw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08152019/25723.png,https://s.yimg.com/iu/api/res/1.2/0.IePLoBSaJVL4qY_umenw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08152019/25723.png,False,False,False,0.0,Michael,Floyd,Michael,Michael Floyd,Floyd,25723.0,348.p.25723,O,WR,0,https://sports.yahoo.com/nfl/players/25723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,9.0,WR,nfl.p.25730,Ari,Arizona Cardinals,nfl.t.22,https://sports.yahoo.com/nfl/teams/arizona/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/NdvwqLdNRDGnssd_A.95Gw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08222018/25730.png,https://s.yimg.com/iu/api/res/1.2/NdvwqLdNRDGnssd_A.95Gw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08222018/25730.png,False,False,False,0.0,Kendall,Wright,Kendall,Kendall Wright,Wright,25730.0,348.p.25730,O,WR,0,https://sports.yahoo.com/nfl/players/25730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
